imdb_id,popularity,budget,revenue,title_wordcount,hasWebpage,runtime,ReleaseOnWeekend,vote_count,vote_average,release_year,budget_adj,revenue_adj
tt0240890,0.002817504458945111,-0.21806606395486502,-0.17077791532681158,-1.0623607641289419,0,-0.9646700346327276,1,-0.24735536473427003,0.5436157706302615,-0.023340616285479412,-0.21774599137621906,-0.19238983385782565
tt0239395,-0.03891192266195271,0.5402738903940929,-0.08092706456600197,0.18357800852608414,1,-1.1152756065447582,0,-0.3928505419252837,-1.4691233333060219,-0.023340616285479412,0.6619234113973815,-0.10200103861766038
tt0259711,-0.040358888157232424,0.7298588789813324,0.5423703741702814,-0.43939137780142884,0,1.3446154013517424,0,0.11410921609965455,0.1662271886422085,-0.023340616285479412,0.8818407620907805,0.5250281334670128
tt0271027,-0.08545891765724706,-0.28916043467507985,-0.2448760189335029,0.806547394853597,0,-0.5630551762006458,1,-0.4269509740794275,0.1662271886422085,-0.023340616285479412,-0.30021499788624567,-0.26693156894300035
tt0266987,-0.08705166458714951,1.2986138447430509,0.2005112966017688,-0.43939137780142884,0,0.8425968283116403,1,-0.2109815704365166,0.4178195766342442,-0.023340616285479412,1.5415928141709685,0.18112231730961587
tt0244244,-0.08724219753193561,1.5355950804771004,0.22334874319178644,-1.0623607641289419,0,-0.5128533188966355,0,0.08910223251994907,-0.2111613933458445,-0.023340616285479412,1.816489502537731,0.2040964935823443
tt0256380,-0.08780565972808249,0.06631141892599422,0.1892949875440438,-0.43939137780142884,0,0.24017454066351765,0,-0.1518741547026673,-0.8401423633259332,-0.023340616285479412,0.11213003466388047,0.16983885528132983
tt0218817,-0.1453764433936002,-0.17066981680805515,-0.5089232824279654,-1.0623607641289419,1,-0.06103660316054364,1,-0.5065186491057632,-0.7143461693299159,-0.023340616285479412,-0.16276665370286872,-0.5325597052559539
tt0173840,-0.1472580409800112,2.3650294055462733,-0.12763092676635285,1.42951678118111,0,-0.16144031776856407,0,-0.3075994615399241,-0.7143461693299159,-0.023340616285479412,2.778627911821345,-0.14898452070611085
tt0218922,-0.16678122631533795,0.1137076660728041,-0.4093814715202173,-0.43939137780142884,0,0.4409819698795585,1,-0.4690081737362049,-0.4627537813378802,-0.023340616285479412,0.1671093723372308,-0.4324219292884481
tt0240462,-0.1887230273590351,0.7772551261281423,0.38778849677368527,0.18357800852608414,0,-1.1152756065447582,1,-0.3348798072632392,-1.5949195273020391,-0.023340616285479412,0.9368200997641307,0.3695207615775969
tt0159273,-0.19438409339469112,0.06631141892599422,-0.09011647773964848,0.18357800852608414,0,-0.16144031776856407,1,-0.2928226076064618,-0.33695758734186176,-0.023340616285479412,0.11213003466388047,-0.11124546956847489
tt0263488,-0.19774452497604417,-0.6446322882761539,-0.27445109789862376,-0.43939137780142884,0,-0.9646700346327276,1,-0.16324096542071526,-0.2111613933458445,-0.023340616285479412,-0.7125600304363696,-0.2966837163534514
tt0120681,-0.214333096129754,-0.052179198941030465,-0.18753801133891565,-0.43939137780142884,0,0.6417893990955994,1,-0.14619074934364334,0.2920233826382269,-0.023340616285479412,-0.025318309519494122,-0.2092502739517813
tt0272020,-0.22104039822877294,0.8246513732749522,-0.4533448081754381,0.18357800852608414,0,1.0936061148316913,1,-0.42467761193581793,1.1725967406103501,-0.023340616285479412,0.9917994374374812,-0.4766484780785289
tt0164334,-0.23539614024660782,0.5402738903940929,-0.014052945004936288,0.806547394853597,0,-0.2618440323765845,1,-0.3553400665557255,-0.4627537813378802,-0.023340616285479412,0.6619234113973815,-0.034726538168434164
tt0247745,-0.2563066223969965,-0.8105191532899885,-0.5051875608676685,-0.43939137780142884,0,-0.4626514615926254,0,-0.34510993690948233,0.6694119646262799,-0.023340616285479412,-0.9049877122930938,-0.5288016176215157
tt0209475,-0.2666754116911935,-0.052179198941030465,-0.07325928362953395,0.18357800852608414,0,-0.3120458896805947,1,-0.32123963440158165,-0.9659385573219504,-0.023340616285479412,-0.025318309519494122,-0.09428735004215712
tt0250687,-0.2736383398406907,0.2558964075132337,-0.1255533062194498,-0.43939137780142884,0,0.13977082605549723,0,-0.30305273725270493,-0.33695758734186176,-0.023340616285479412,0.3320473853572795,-0.14689446127305483
tt0280707,-0.27776632762666187,-0.4123906772567855,-0.11277435120465497,-0.43939137780142884,0,1.3948172586557526,0,-0.47810162231064324,0.5436157706302615,-0.023340616285479412,-0.4431612758369538,-0.13403899759702984
tt0211443,-0.2826137298411671,-0.620934164702749,-0.519308439018767,-0.43939137780142884,0,-0.9144681773287173,0,-0.44286450908469466,-2.349696691278146,-0.023340616285479412,-0.6850703615996956,-0.5430070386387168
tt0236493,-0.30133410020629187,0.46917951967387816,0.2276808208963466,-0.43939137780142884,0,0.6919912563996096,0,-0.3064627804681193,-0.5885499753338975,-0.023340616285479412,0.5794544048873548,0.20845450779463712
tt0206314,-0.3040720789644639,-0.3365566818218897,-0.4023531170828425,-0.43939137780142884,0,-0.613257033504656,1,-0.4110374390741604,0.040430994646191216,-0.023340616285479412,-0.35519433555959373,-0.42535149551140566
tt0277027,-0.3118039194249485,-0.36025480539529464,-0.3817977760761028,0.18357800852608414,0,1.1438079721357015,1,-0.26781562402675635,1.2983929346063685,-0.023340616285479412,-0.38268400439627,-0.40467308797694557
tt0202470,-0.33758756981084553,0.46917951967387816,-0.5136886585535573,-0.43939137780142884,0,-0.2116421750725743,0,-0.4860583898132768,-0.33695758734186176,-0.023340616285479412,0.5794544048873548,-0.5373536120827817
tt0272152,-0.349391119643005,0.2558964075132337,-0.3248904890267979,-1.0623607641289419,1,0.541385684487579,0,-0.22462174329817414,1.0468005466143329,-0.023340616285479412,0.3320473853572795,-0.3474250922905593
tt0260866,-0.3663926251859489,0.30329265466004357,-0.043279081575474034,0.806547394853597,0,0.18997268335950745,1,-0.47923830338244805,-0.08536519934982718,-0.023340616285479412,0.38702672303062985,-0.06412765403731016
tt0231402,-0.37701297221151836,-0.38039821043268884,-0.3865128581291053,1.42951678118111,0,-0.8642663200247072,0,-0.5144754166083967,-1.7207157212980575,-0.023340616285479412,-0.40605022290744447,-0.40941639961640885
tt0264616,-0.383752142810199,-0.620934164702749,-0.5356796610576453,-1.0623607641289419,0,-0.4626514615926254,1,-0.4451378712283042,0.7952081586222972,-0.023340616285479412,-0.6850703615996956,-0.5594762765387868
tt0225071,-0.3922379784116165,0.3743870253802584,-0.4416888834846798,-0.43939137780142884,1,-0.36224774698460493,0,-0.5417557623317117,-0.7143461693299159,-0.023340616285479412,0.46949572954065644,-0.46492276840202934
tt0252501,-0.40816612576382577,-0.1469716932346502,-0.47293057895165924,0.18357800852608414,0,-0.41244960428861516,1,-0.5315256326854686,0.1662271886422085,-0.023340616285479412,-0.1352769848661948,-0.49635151048526116
tt0221218,-0.41570404301360336,-0.17066981680805515,-0.47613831756449465,0.18357800852608414,0,-0.16144031776856407,1,-0.4769649412388385,-1.091734751317969,-0.023340616285479412,-0.16276665370286872,-0.4995784540946368
tt0179626,-0.4193695985278866,0.5402738903940929,-0.2906424748607635,-0.43939137780142884,0,0.541385684487579,0,-0.5042452869621535,-0.5885499753338975,-0.023340616285479412,0.6619234113973815,-0.3129720324294253
tt0180734,-0.4241376685198297,-0.12327356966124528,-0.38207066830324554,-1.0623607641289419,0,-0.16144031776856407,1,-0.529252270541859,0.2920233826382269,-0.023340616285479412,-0.10778731602952071,-0.4049476140324362
tt0251075,-0.4273231623796347,1.0142363618621917,-0.05259229510736692,-1.0623607641289419,0,-0.41244960428861516,1,-0.18824794900042072,-0.9659385573219504,-0.023340616285479412,1.21171678813088,-0.07349662654935728
tt0248667,-0.43206478829739037,1.6540856983441252,-0.1130022184239269,-1.0623607641289419,0,2.3988544047359572,0,-0.3121461858271433,0.6694119646262799,-0.023340616285479412,1.9539378467211013,-0.1342682290761999
tt0261983,-0.4479875112241259,-0.8460663386500958,-0.6078402445823421,-0.43939137780142884,0,-0.4626514615926254,1,-0.4928784762441056,-0.2111613933458445,-0.023340616285479412,-0.9462222155481066,-0.6320688914488911
tt0227445,-0.45050376659103375,0.7298588789813324,-0.20730114563236268,-0.43939137780142884,0,0.7421931137036198,1,-0.3530667044121159,0.5436157706302615,-0.023340616285479412,0.8818407620907805,-0.2291317317657953
tt0285742,-0.4533149750931094,-0.7868210297165835,-0.35551709200862713,-0.43939137780142884,0,0.08956896875148701,1,-0.47810162231064324,0.2920233826382269,-0.023340616285479412,-0.8774980434564189,-0.37823505927902845
tt0245686,-0.4545185194952282,-0.4621567367609359,-0.4343932401588793,-0.43939137780142884,0,-0.9144681773287173,0,-0.4610514062335713,-0.8401423633259332,-0.023340616285479412,-0.5008895803939719,-0.4575834454558665
tt0242445,-0.4617187662592276,0.30329265466004357,-0.15694069982439382,-0.43939137780142884,1,-0.41244960428861516,0,-0.540619081259907,-1.4691233333060219,-0.023340616285479412,0.38702672303062985,-0.17846977380105844
tt0236784,-0.462107968787012,-0.3839529289686996,-0.45127256434081253,0.806547394853597,0,-0.010834745856533426,1,-0.5485758487625405,-0.5885499753338975,-0.023340616285479412,-0.41017367323294407,-0.47456382754857157
tt0230838,-0.46906954083013985,0.06631141892599422,-0.23741785045660382,-0.43939137780142884,0,0.49118382718356873,1,-0.42126756872040355,0.4178195766342442,-0.023340616285479412,0.11213003466388047,-0.25942874779420894
tt0278488,-0.46927973731727046,-0.597236041129344,-0.43344288218477073,-0.43939137780142884,1,-0.8140644627206969,1,-0.4565046819463522,0.4178195766342442,-0.023340616285479412,-0.6575806927630193,-0.45662739760991755
tt0246989,-0.47335687111441976,-0.620934164702749,-0.47720823798243067,-1.0623607641289419,0,-0.7136607481126764,1,-0.5576692973369789,-1.7207157212980575,-0.023340616285479412,-0.6850703615996956,-0.5006547802146591
tt0268995,-0.4874264746884839,0.8246513732749522,-0.39853038230109367,-0.43939137780142884,0,2.1478451182159057,1,-0.5065186491057632,0.4178195766342442,-0.023340616285479412,0.9917994374374812,-0.421505873700158
tt0233142,-0.4879343365235188,0.5876701375409028,-0.5038968496410344,0.806547394853597,0,0.79239497100763,1,-0.5031086058903488,-0.9659385573219504,-0.023340616285479412,0.7169027490707317,-0.5275031787999517
tt0275719,-0.49111983038332385,-0.8792437116528627,-0.607180149751965,-1.0623607641289419,0,-1.1654774638487684,1,-0.567899426983222,0.5436157706302615,-0.023340616285479412,-0.9847077519194514,-0.6314048445761367
tt0292490,-0.5001006448092746,-0.8323451251010944,-0.5867354704356408,0.18357800852608414,1,3.7041026946402225,0,-0.5633527026960028,1.424189128602386,-0.023340616285479412,-0.9303056972916717,-0.6108377612727905
tt0228333,-0.5015408297727114,-0.21806606395486502,-0.5305783905547253,0.18357800852608414,1,-0.5630551762006458,1,-0.44627455230010904,-1.9723081092900934,-0.023340616285479412,-0.21774599137621906,-0.5543444643071962
tt0239948,-0.5043276283601525,-0.36025480539529464,-0.5003195852872468,-0.43939137780142884,0,-0.9646700346327276,1,-0.5144754166083967,-1.2175309453139862,-0.023340616285479412,-0.38268400439627,-0.5239044970684318
tt0200027,-0.5068289665570066,0.2558964075132337,-0.40744954911127884,1.42951678118111,0,1.1438079721357015,1,-0.5383457191162974,0.2920233826382269,-0.023340616285479412,0.3320473853572795,-0.43047844030016574
tt0181739,-0.5100985390116639,0.895745743995167,-0.5329235266164936,-0.43939137780142884,1,-0.7136607481126764,0,-0.45423131980274256,-0.7143461693299159,-0.023340616285479412,1.0742684439475054,-0.5567036408926442
tt0192111,-0.5221733101175403,-0.5498397939825341,-0.5508975018265749,0.18357800852608414,0,-1.1654774638487684,1,-0.5508492109061501,-1.091734751317969,-0.023340616285479412,-0.602601355089669,-0.5747852277797939
tt0232500,-0.5269074774502687,0.018915171779184344,0.5644414324641283,1.42951678118111,0,-0.16144031776856407,1,2.2476595878772536,0.2920233826382269,-0.023340616285479412,0.057150696990530304,0.5472313330134123
tt0219822,-0.5308612055678769,-0.7394247825697736,-0.6059629788049538,-0.43939137780142884,1,-0.6634588908086663,1,-0.5656260648396124,-0.5885499753338975,-0.023340616285479412,-0.822518705783069,-0.6301803863259354
tt0206275,-0.5328668868870133,-0.5735379175559391,-0.09416700608707641,0.806547394853597,0,0.13977082605549723,1,-0.37921036906362615,0.2920233826382269,-0.023340616285479412,-0.6300910239263453,-0.11532024876432927
tt0227538,-0.545926191216482,-0.052179198941030465,0.22818589757643395,-0.43939137780142884,0,-1.065073749240748,1,-0.06889643646091732,-0.8401423633259332,-0.023340616285479412,-0.025318309519494122,0.20896260841060754
tt0237572,-0.5482803918723447,-0.052179198941030465,-0.4433885817810467,-0.43939137780142884,1,0.6919912563996096,0,-0.5042452869621535,-0.08536519934982718,-0.023340616285479412,-0.025318309519494122,-0.4666326429327595
tt0219965,-0.5489848891308243,0.895745743995167,-0.22677958046116828,-1.0623607641289419,0,0.6919912563996096,1,-0.4030806715715268,-0.08536519934982718,-0.023340616285479412,1.0742684439475054,-0.24872678559591171
tt0255798,-0.5500182421836858,-0.36025480539529464,-0.12966539763917215,-0.43939137780142884,0,-1.265881178456789,1,-0.4349077415820611,-2.0981043032861106,-0.023340616285479412,-0.38268400439627,-0.15103117212441222
tt0211465,-0.5502697999150582,-0.5261416704091292,-0.5419710829703253,-0.43939137780142884,1,-0.8642663200247072,1,-0.5474391676907358,-0.5885499753338975,-0.023340616285479412,-0.575111686252995,-0.5658053657151215
tt0250224,-0.44072352746080234,-0.5735379175559391,-0.514044343084716,-1.0623607641289419,0,-0.5128533188966355,1,-0.534935675900883,0.5436157706302615,-0.023340616285479412,-0.6300910239263453,-0.5377114261266639
tt0132245,-0.6663430123213111,1.3460100918898608,-0.2997938884461642,-1.0623607641289419,0,0.3405782552715381,1,-0.4974252005313248,-1.7207157212980575,-0.023340616285479412,1.5965721518443257,-0.3221782362853115
tt0253798,-0.5716922122195874,-0.31285855824848474,-0.5262053841151887,-0.43939137780142884,0,-1.0148718919367379,0,-0.567899426983222,-0.08536519934982718,-0.023340616285479412,-0.32770466672291976,-0.5499452763162062
tt0244000,-0.5849800204721627,-0.052179198941030465,-0.5324589310841646,-0.43939137780142884,0,-0.7638626054166867,1,-0.5701727891268316,-0.4627537813378802,-0.023340616285479412,-0.025318309519494122,-0.5562362637884145
tt0212985,-0.5879892205040517,1.1801232268760262,1.3826101477250048,-1.0623607641289419,0,1.0936061148316913,0,0.2777912904395449,0.1662271886422085,-0.023340616285479412,1.4041444699875985,1.370298492082336
tt0249478,-0.5886916836029784,0.895745743995167,-0.3026009061886482,-0.43939137780142884,0,-1.0148718919367379,0,-0.5428924434035165,-0.9659385573219504,-0.023340616285479412,1.0742684439475054,-0.32500205987532227
tt0265632,-0.4680172022881183,-0.6446322882761539,-0.35805891149158997,0.18357800852608414,0,-1.316083035760799,1,-0.5519858919779549,0.4178195766342442,-0.023340616285479412,-0.7125600304363696,-0.3807920968455911
tt0234829,-0.6044374346486131,-0.07587732251443541,-0.49838010488655055,-0.43939137780142884,0,-0.06103660316054364,0,-0.5599426594805884,-1.7207157212980575,-0.023340616285479412,-0.052807978356170376,-0.5219534048380694
tt0243655,-0.6218328890916307,-0.7631229061431786,-0.6082864777074092,0.806547394853597,1,-0.613257033504656,1,-0.4144474822895748,0.4178195766342442,-0.023340616285479412,-0.850008374619744,-0.6325177962086073
tt0247199,-0.5682578728411473,-0.8460663386500958,-0.6075968591176243,-0.43939137780142884,0,-0.5630551762006458,1,-0.5110653733929823,0.7952081586222972,-0.023340616285479412,-0.9462222155481066,-0.6318240488152541
tt0273799,-0.6247959815069879,-0.597236041129344,-0.5119862464055772,0.806547394853597,0,-1.1654774638487684,1,-0.57926623770127,-1.091734751317969,-0.023340616285479412,-0.6575806927630193,-0.5356410074523835
tt0166276,-0.6294759045849729,0.895745743995167,-0.5793105253947747,-1.0623607641289419,0,-0.8140644627206969,1,-0.5576692973369789,-2.727085273266199,-0.023340616285479412,1.0742684439475054,-0.6033683624714932
tt0258273,-0.637099934589155,-0.875688993116852,-0.5862372831993147,0.18357800852608414,0,-0.9144681773287173,1,-0.5883596862757083,0.1662271886422085,-0.023340616285479412,-0.9805843015939502,-0.6103365913482517
tt0250310,-0.6451884310245772,-0.620934164702749,-0.4741055180616668,-0.43939137780142884,0,-1.1654774638487684,1,-0.5769928755576603,-2.223900497282128,-0.023340616285479412,-0.6850703615996956,-0.4975334840529558
tt0163025,-0.6945751127556875,1.322311968316456,1.4794280278086562,0.18357800852608414,0,-0.8642663200247072,0,0.9529798470915927,-0.7143461693299159,-0.023340616285479412,1.569082483007647,1.4676960288264775
tt0238112,-0.6675567275211942,0.46917951967387816,-0.25804840877861873,0.18357800852608414,1,1.0936061148316913,1,-0.5235688651828351,-0.7143461693299159,-0.023340616285479412,0.5794544048873548,-0.2801828229762359
tt0264761,-0.6754791009264648,-0.8579154004367983,-0.553226349113003,0.18357800852608414,0,-0.613257033504656,1,-0.5747195134140508,-0.33695758734186176,-0.023340616285479412,-0.959967049966444,-0.5771280180676558
tt0246544,-0.6779404339854457,0.06631141892599422,-0.45668127060591834,-0.43939137780142884,0,-0.2618440323765845,1,-0.5633527026960028,-1.3433271393100046,-0.023340616285479412,0.11213003466388047,-0.4800049161856986
tt0266391,-0.6794138435549129,-0.7157266589963687,-0.5892963831961328,0.18357800852608414,0,0.24017454066351765,1,-0.5781295566294652,-0.5885499753338975,-0.023340616285479412,-0.795029036946394,-0.613414006429915
tt0242587,-0.68238642871485,-0.8650248375088198,-0.6005132701512785,0.806547394853597,1,-0.613257033504656,1,-0.584949643060294,-1.2175309453139862,-0.023340616285479412,-0.9682139506174464,-0.6246980498155451
tt0234354,-0.6961780304833544,-0.7394247825697736,-0.5984847028972087,-1.0623607641289419,1,-0.7136607481126764,1,-0.5860863241320987,-0.33695758734186176,-0.023340616285479412,-0.822518705783069,-0.6226573373614455
tt0186589,-0.6293619916500118,-0.620934164702749,-0.5347363001748567,0.18357800852608414,0,-1.4164867503688194,0,-0.5644893837678077,-0.9659385573219504,-0.023340616285479412,-0.6850703615996956,-0.5585272676763227
tt0166110,-0.7068275337958484,-0.6446322882761539,-0.56850531103267,-1.0623607641289419,0,-0.6634588908086663,0,-0.5804029187730747,-2.727085273266199,-0.023340616285479412,-0.7125600304363696,-0.5924984563967877
tt0290332,-0.7204245343004608,-0.7157266589963687,-0.5520030932460906,-0.43939137780142884,0,-0.8140644627206969,1,-0.5826762809166843,-0.7143461693299159,-0.023340616285479412,-0.795029036946394,-0.5758974384666344
tt0247303,-0.7209269717100215,-0.5261416704091292,-0.6090345545872672,-1.0623607641289419,0,0.08956896875148701,1,-0.5883596862757083,-3.1044738552542523,-0.023340616285479412,-0.575111686252995,-0.633270351886654
tt0227005,-0.7223535956097723,-0.7631229061431786,-0.5789335153156575,-1.0623607641289419,0,-0.7638626054166867,1,-0.5781295566294652,-0.4627537813378802,-0.023340616285479412,-0.850008374619744,-0.602989095201832
tt0255819,-0.7468238569776953,-0.5024435468357242,-0.4434925523258354,-0.43939137780142884,0,1.0434042575276812,0,-0.5667627459114172,1.5499853225984044,-0.023340616285479412,-0.5476220174163209,-0.46673723595780453
tt0468569,4.9330188274577065,3.5025393370697104,5.066590381992625,0.18357800852608414,1,2.1478451182159057,0,8.98476830046427,2.4305586805705275,0.5971978373730937,3.1949760840958232,4.062194051049885
tt0910970,3.0422342984527466,3.3840487192026854,2.343617252901151,-1.0623607641289419,1,-0.5630551762006458,1,4.184564134232623,1.801577710590439,0.5971978373730937,3.081937359693167,1.809389599718385
tt0371746,2.567485868725948,2.4361237762664882,2.705439745879033,-0.43939137780142884,1,0.8425968283116403,0,6.470429769632064,1.424189128602386,0.5971978373730937,2.1776275644717633,2.1087371452611516
tt0936501,1.6654425613750445,-0.28916043467507985,0.6751860851534331,-1.0623607641289419,0,-0.8140644627206969,0,2.895567798805986,1.2983929346063685,0.5971978373730937,-0.4222630967897474,0.4290420959968115
tt0367882,1.3359480408937006,3.5025393370697104,3.8468540690113153,3.921394326491162,1,0.6417893990955994,0,1.1473523103702126,-0.7143461693299159,0.5971978373730937,3.1949760840958232,3.053066430223258
tt1099212,1.2993297786759976,-0.004782951794220592,1.6144736806343702,-1.0623607641289419,1,0.6417893990955994,0,1.6884125005492947,-0.4627537813378802,0.5971978373730937,-0.15097015822332605,1.206145348898162
tt0830515,1.2850981203908878,3.8580111906707844,2.7106323525027385,0.18357800852608414,1,-0.16144031776856407,0,1.8430011263147468,-0.2111613933458445,0.5971978373730937,3.5340922573038585,2.1130331580241557
tt0441773,1.2511737634743778,2.1991425405324385,2.969291493078464,0.18357800852608414,1,-0.9646700346327276,0,1.6031614201639353,0.7952081586222972,0.5971978373730937,1.951550115666406,2.3270302985177924
tt1135985,1.158840549156565,-0.43134917611550944,-0.5036942399384465,-0.43939137780142884,1,-0.010834745856533426,0,-0.4099007580023556,-0.33695758734186176,0.5971978373730937,-0.5579095660729569,-0.5462840339530127
tt0795421,0.9168196358212111,0.35068890180685347,2.845196956716615,-0.43939137780142884,0,-0.06103660316054364,0,0.31530176580910313,0.040430994646191216,0.5971978373730937,0.1881460149846978,2.224362842524509
tt0421715,0.9126204524508894,2.6731050120005375,1.2819869604328031,2.052486167508623,1,2.850671120472049,0,1.5588308583635482,1.2983929346063685,0.5971978373730937,2.40370501327712,0.9310682446563615
tt0859163,0.8950263284248741,2.554614394133513,1.66269986628254,2.675455553836136,1,0.13977082605549723,0,0.3391720683170038,-1.3433271393100046,0.5971978373730937,2.290666288874441,1.2460444446836503
tt0800080,0.7852834205471734,2.6731050120005375,0.31757809608329096,0.18357800852608414,0,0.24017454066351765,0,1.5235937451375996,-0.08536519934982718,0.5971978373730937,2.40370501327712,0.1331813469494159
tt1205489,0.7146045127229178,-0.09957544608784034,0.9195327859143988,-0.43939137780142884,1,0.3405782552715381,0,1.4565295619011167,1.801577710590439,0.5971978373730937,-0.2414011377454665,0.6311980883793505
tt0479952,0.695468495755822,2.6731050120005375,2.8115356614055034,0.806547394853597,1,-1.0148718919367379,0,0.7040466923663428,-0.08536519934982718,0.5971978373730937,2.40370501327712,2.196513755398275
tt0411477,0.6757669824330266,1.1327269797292163,0.29874537663727513,1.42951678118111,0,0.541385684487579,1,0.45397685656928805,0.2920233826382269,0.5971978373730937,0.9342015960423501,0.11760042411716502
tt0489099,0.5601643389366725,1.1327269797292163,0.6491275459876316,-1.0623607641289419,1,-1.065073749240748,1,0.6301624226990311,-0.33695758734186176,0.5971978373730937,0.9342015960423501,0.40748301691493455
tt0373051,0.5460750718202637,0.1848020367930189,-0.03374962109499538,2.675455553836136,0,-0.8140644627206969,0,0.20049697755681892,-0.5885499753338975,0.5971978373730937,0.029891800820952556,-0.1574835283956725
tt0493464,0.5367457380575867,0.895745743995167,0.8533112938425281,-1.0623607641289419,1,0.039367111447476795,0,1.2985308929202504,0.1662271886422085,0.5971978373730937,0.7081241472370005,0.5764108888585452
tt1010048,0.5005329516440906,-0.5261416704091292,1.531154011227926,-0.43939137780142884,1,0.541385684487579,0,1.1587191210882604,1.6757815165944216,0.5971978373730937,-0.6483405455950951,1.1372122697880729
tt1129442,0.47156719766431,-0.17066981680805515,0.0074821644221001295,-0.43939137780142884,1,-0.2618440323765845,0,0.21754719363389083,-0.33695758734186176,0.5971978373730937,-0.3092243723870713,-0.12337112788870852
tt0985699,0.4432876335070331,0.895745743995167,0.5247369051855723,-1.0623607641289419,0,0.5915875417915892,0,0.2243672800647196,0.5436157706302615,0.5971978373730937,0.7081241472370005,0.30457058406387266
tt0443649,0.4410324286160771,1.6066894511973153,0.8971068079536266,-0.43939137780142884,0,-0.010834745856533426,1,0.06636861108385318,-1.2175309453139862,0.5971978373730937,1.3863564936530368,0.6126443456208444
tt0448157,0.4128572846491813,2.6731050120005375,2.9255798477469694,-1.0623607641289419,1,-0.8642663200247072,0,1.4053789136699009,-0.2111613933458445,0.5971978373730937,2.40370501327712,2.2908662291313764
tt0887912,0.37353155606659943,-0.5261416704091292,-0.37200125333363804,0.18357800852608414,1,1.0936061148316913,1,0.7722475566746304,1.2983929346063685,0.5971978373730937,-0.6483405455950951,-0.4373301323287815
tt1033643,0.33326943603650994,-0.052179198941030465,0.35320335311622747,0.806547394853597,0,-0.5128533188966355,0,0.05159175715039086,-0.4627537813378802,0.5971978373730937,-0.19618564798439744,0.1626552836424326
tt0499448,0.2962721420887876,4.4504642800059075,1.7676436243218354,2.052486167508623,0,2.0474414036078854,0,0.41305633798431546,-0.08536519934982718,0.5971978373730937,4.099285879317228,1.3328678373659226
tt0942385,0.2922587452909618,1.2986138447430509,0.455596855503349,-0.43939137780142884,1,-0.11123846046455386,1,0.5028541426568942,0.2920233826382269,0.5971978373730937,1.0924558102060955,0.24736876667342492
tt1059786,0.2849398392197113,1.0142363618621917,0.39890579840564694,-0.43939137780142884,0,0.4409819698795585,0,0.13343279432033606,0.040430994646191216,0.5971978373730937,0.8211628716396764,0.20046640674341143
tt0914798,0.2842536493972075,-0.5853869793426415,-0.4942856903291104,2.052486167508623,1,-0.7638626054166867,0,0.24823758257262027,1.801577710590439,0.5971978373730937,-0.7048599077964343,-0.5385000340985745
tt0462499,0.28081185143374016,0.30329265466004357,0.0316447411292533,-1.0623607641289419,1,-0.8642663200247072,0,0.04818171393497648,0.040430994646191216,0.5971978373730937,0.1429305252236264,-0.10338064036609498
tt0452608,0.26557938664861463,0.1848020367930189,-0.1920456055552196,-0.43939137780142884,1,-0.2116421750725743,1,0.2448275393572059,-0.33695758734186176,0.5971978373730937,0.029891800820952556,-0.2884469575275909
tt1023481,0.25072866580624587,-0.3365566818218897,0.24451727868724543,1.42951678118111,0,-0.5630551762006458,0,-0.18029118149778717,0.2920233826382269,0.5971978373730937,-0.46747858655081653,0.07273575059399205
tt0970416,0.2498295672838744,1.0142363618621917,0.710671768627933,2.052486167508623,0,-0.3120458896805947,0,0.0652319300120484,-1.3433271393100046,0.5971978373730937,0.8211628716396764,0.45840055893418347
tt0814314,0.2306732087212497,0.42178327252706826,0.3428221114971685,-0.43939137780142884,1,0.6919912563996096,0,0.8040746266851646,1.5499853225984044,0.5971978373730937,0.2559692496263026,0.15406654397405245
tt1060277,0.2091009466629918,-0.28916043467507985,0.3575320654181608,-1.0623607641289419,1,-1.2156793211527785,0,0.9609366145942263,0.2920233826382269,0.5971978373730937,-0.4222630967897474,0.1662365684660499
tt0397892,0.19602333489754717,2.6731050120005375,1.1462825442070441,-1.0623607641289419,1,-0.6634588908086663,0,0.6722196223558086,0.1662271886422085,0.5971978373730937,2.40370501327712,0.8187955565153863
tt0800039,0.19296599308957352,-0.17066981680805515,-0.014083800194676335,0.18357800852608414,1,0.08956896875148701,0,0.25278430685983944,0.1662271886422085,0.5971978373730937,-0.3092243723870713,-0.14121335356727976
tt0455824,0.1879178871325176,2.1991425405324385,-0.3292028388997982,-1.0623607641289419,0,2.8004692631680386,0,-0.13255057648198582,0.1662271886422085,0.5971978373730937,1.951550115666406,-0.40192160863958315
tt1068680,0.18373701119817168,0.7772551261281423,0.670429252844611,-0.43939137780142884,0,-0.2618440323765845,0,0.5733283691087915,0.1662271886422085,0.5971978373730937,0.5950854228343264,0.4251066135327851
tt0822832,0.18364547401829223,0.5402738903940929,0.7729289807095944,0.18357800852608414,1,0.2903763979675279,0,0.33235198188617504,0.7952081586222972,0.5971978373730937,0.3690079740289764,0.5099079803650577
tt0758774,0.17294172645105474,0.7772551261281423,0.03184761711790765,0.18357800852608414,0,0.9430005429196607,1,0.0027144710627847093,0.4178195766342442,0.5971978373730937,0.5950854228343264,-0.10321279444597906
tt0887883,0.16546822425378566,-0.004782951794220592,0.3176233930428891,0.18357800852608414,0,-0.6634588908086663,1,0.2391441339981819,0.1662271886422085,0.5971978373730937,-0.15097015822332605,0.1332188226009824
